task_id,present_in_public_zip,source_id,source_notebook,output_file_sha256,size_bytes,winner_source,notes
task258,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,3ec7a39bb4e870caf027c4669582ea64f42ab1b5fde9c0de5ce644763ba6657c,864,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task259,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,377300d1547ca747a92843c91f64b25a0b34e686110983f183e33e4f3a48c767,3359,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task260,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,3b06fb25bfae496a6fc7a5050ba23856a6499927a8dab692cdec6a037767e79f,4854,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task261,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,08ed2eceeb98593221e2c359b6daa537446a097fbe9a9e9690947fe60ea11863,1010,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task262,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,a2fb38cf2e69d020943db64bd66c99bea479f67488e4c7aff68362b8ccb8e61c,614,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task263,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,86d648a0e8162f4695c1b7fb2b2dc6ceed14a3d510003c805cf9b5975cc231f8,4924,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task264,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,840f8b4ccc730d0d2db43792da38fc8656dd060a6d8e0d1467e4099965b7f1f8,5370,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task265,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,584c8f0313382dbf97a88cf8ec92ea8c97cf3c52342917d8ad774cb2be9f0e69,1491,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task266,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,8e31fa4e88e3fa70c862d5544c17c32e9d87c567bdde46ddd6452458baf494b6,1110,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task267,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,88ed92174e9190ced85f8771bdee3e835309326e4a8737cf4c850b1656752b55,1133,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task268,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,fbd1a6a96574a00120fa9eaf52a0af7ba87390a5c63ead2fc78b8c491645e130,6842,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task269,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,28fdbace3a956357ee02b2c15f8ff43880214c2fc18c5dd0ea48d996de133ca3,1358,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task270,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,e8868aa969c6051d92e6d29a0c8f7d627c034c4314aaeb2290c9dcfb2065e5d1,6451,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task271,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,97d0749be232fc02c0f9b4d66e49605c6f01b0e19e27707cadda85a588f052ff,1642,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task272,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,7522945b9d6b38bea0a5d0b3d2be2ead79cbf22c957a4fd45197cabc887e2678,1173,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task273,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,4965449182b9c84613a4da1d9340a01ffb9532273fbb75eaec58d9dafc2b65d2,3031,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task274,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,7995de89857f777640054238a5585ee9590194757f63222178e49339b87e1939,1940,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task275,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,ada67a32258eb28f2caa8cd63d4c37df99794ed26af3e24c994dd0b4d65fc983,4287,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task276,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,c63ecefe42dd6618ee513db05b738b261f87d490dab4d848dd2a08d86037de07,143,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task277,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,f465db5f718487c38d0dc78d9a1387d2e0ca1fdb358e38eefee7fc5b357c9190,8722,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task278,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,55b2095eb4f201d03a8636078b3c676fec9dd5842bb01be95b23d4b5e6d7bec9,6786,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task279,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,82b790ee80f37c5629c61d0e5b42fff4f326a9c1daac849f997cc6e552470eb6,2573,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task280,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,c38a777cb890adaf216be42a1041f13a88f8a83224b457a194ab7cda385a5f7d,14166,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task281,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,9dd62f1cbd417f309ac5b5e77dc47fd8eea3e07a431e143bfb3c18f70b261a5a,3646,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task282,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,71f0dde46f0325c9b51eb1e9f10077f0a9f6ea3bc91e18f4c02fe74ffbfb7942,698,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task283,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,8f59a62b9de48b3c75feac2f7767c48888ea77bc153b7cedba72638264e30703,3854,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task284,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,2d3071ae418297249734d3db501df6b039498df0d010efe14fc9c8ab5d48236e,9745,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task285,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,f793dc70326cb07f1c55d04ed7730bb100cf5412f5459418ef2f91a3865bd0ec,11576,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task286,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,1f179183cc624d76e47970931a145475ed40c6db5432489db52be3f3514bc216,8951,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task287,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,cc13d8f7c4147b0f7a363d5b6b43f6b2a446cbe5b0cc16b13a910da6e24831a3,1811,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task288,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,8c39d5354d91425c4782f4db731a400e8694155933d87be5e678caf0b93d7cfd,2804,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task289,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,051f671b58ac19149c4c5c43f6e710517f2530e09aeadea7ab3b33d7dbb5d41a,1238,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task290,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,98d9f06dbc0479a94be0df405fc4356259097ea03def8320be95dc795cb2caee,1427,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task291,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,b2212d14a2771cebf2412302becf28e9858259ae9b190b0d39951ffdbeaf7644,449,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task292,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,a968a9515915ba0bb3019042eccc50c2e68adf9f35c984283f15813c04c81083,1904,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task293,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,8b83a94d7f62f21620ad523a9c37eb8f7bdf48c159def6323ec46f898d43055c,3136,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task294,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,2fe8dc13cad1deb1a8c198888aee42d5815814b2a2df5a1ced53452f033b7add,3853,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task295,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,72e9f5dee7a057e245199bb5f3aec7ef1f30ace1130fc3602745ba317068ba5b,1371,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task296,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,fd254d5c85051a29dfeb4284f9ed2b36b5ea3824708959932fe94d6a74f7e02c,4494,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task297,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,b8b0f29df0055e36fd76a4ec5b66ab511297a84fa86c42db555676ebe312e04a,2424,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task298,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,cb1fe3c729a0c45639b73d21310c33c9f8bb7ed6beebd48151601acf11ee1d65,396,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task299,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,63937e8cccb8a0981bf1e4606b6807083bfab548f949e29a4243abf836467c24,473,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task300,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,4cb4a0dc39209324591c31912b1e0239d6d631b46126eba9c083a5128871f642,2991,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task301,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,5cbf98f6d33c2a080e6c00f6ff806e2907757abfe5282aa106ad0d34e95bff18,2061,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task302,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,658ece7fa00a67d9339dc9fec84b7a9fb9152c41100f810d0c85e2fd84e9d3cd,1530,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task303,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,7b54f4d5d4add182f0452b30c0466eceecc68b0a9faf58721cb19d3d51c071d9,1177,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task304,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,c43deb52a8925956783edb530e1203e211a3e593b716e906eda0ff4daecd548b,1077,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task305,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,52407df10596663f64b88d9a4a4aea2a4bfbf0078de38816663ed344165e3bbf,3251,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task306,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,874cc107c1dd7d3ac12c2007c036a6138427308708a87ba639a8697740e8ef8b,1498,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task307,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,56955386dbd6988f9e27af533d96825185683e229ceaf0280793dea8c5d5b155,206,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task308,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,64e801ea1a1ebeed7198d34a98f05adf6e20b53af5e52fc5e90e63c279bc95de,5369,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task309,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,a29ce85d91d073cd1e01832b27594b196b120a63013575d1527043b427cd5f1e,195,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task310,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,ef423c31c7a199a105d1d541c9d5fa90e2914d8987f6cac16433d36f87f47018,2957,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task311,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,8a8bb252fcc29837d78942dc1a2763c253baae7d2232ada79ed87c67d8073039,420,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task312,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,e34e78a1f9514b4d1cbcbc936a665ca33aa4d02902b47fb0208e24a9f9d4d035,271,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task313,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,881ced02cecbd7c22aa64b89a06168f186df3d4be047f83acf0936c6f9813695,1064,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task314,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,91294db3a76db1cf55efd0eeb6e6c475503684a7d282ec1b5611be5a48729242,625,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task315,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,c949139725d6492da4802002e4608ce88f9bf8290d32c211dbf8e024a911102e,1293,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task316,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,87169a9c1976a26df16f68a281f53df41e14cbd27a145dd57b94f56f84aba43c,1160,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task317,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,6991c5597b423cf499a1146d43afa75e88d396b2c8d1d6efd3539e81e149235b,697,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task318,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,0bfa37796a89ad38a7655d8e98dbb256aba81674632133fbae9b8b9a137c49fe,605,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task319,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,b6368bdb9ae57d87e374b5c65cca3658881316d458c5a0b9dac4d8f6790279d9,38835,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task320,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,793240b0b28b488a072581924ed92941f63c177edf092ed931a5f525b0eb0a74,2977,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task321,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,1ec138f2d3eb7c3bff39f95ed07c6c92c2c570be38055787e8feacfe2febf703,1418,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task322,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,f9625be22bba6717281a52ec13ef7747cbe8064618690490d8259159db56760e,920,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task323,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,ea2c880d03fbfcdd8327fa621a61a761523703c29728f16060798bcba484531c,1557,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task324,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,2252e79cae2f3b08e565f9dd7548eab9b7495636ad17aaac2647bde9ad854943,7518,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task325,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,4c2e25983c1ca759266c05c7021903444f16523da3626cb5f9c662ccd29308fc,2119,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task326,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,5e386d31e01e3f7cbf3fd025115ebf3d82c20522e73941921053e5cb8bb1778c,314,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task327,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,b7b15795bbfb580140f78a1cf666faac748311a7d8befafed2d82096a382db6a,854,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task328,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,0c8e768552609cbd21ce5fc6dec6f0a85b6a41ba68129324f3e1f3980255401f,20358,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task329,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,2d3a7bbf6b2f2f47ed5835b7e0f9a1b2be6aa6e40c228ce825c65871e91645dd,1155,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task330,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,7c7392dd504110103c015c8412f1493a49dee80df5a370c66b26c91558188a1c,2257,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task331,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,b5df4c3a8eba5bbda8da79eb463fde4bdfade0968390fe7d019284ea2bc31055,3859,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task332,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,0c7a2636e16fd7ba37f7c8e55987ef4050b143f931102bd442fb6bb7a513460a,1599,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task333,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,aa38acb6a6cace1471da861d62793e98a112ecd36130afae89c33fbc19d10383,11387,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task334,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,975c7e2516afe0f42367a4e10b1052ee9376a7d4782a2f7c5191b36eb77c9d02,1567,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task335,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,a3e4f79b101addf07f56136403b1f55850efdf094a6e42c5e25608ce2f1a1ee2,4355,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task336,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,d126f67c2babdfc65508295dee22297b99bc098232752589d2a77c008ce3b6db,7169,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task337,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,e3cdb7f413a8af7ae8c63da315012cd4692c6084835fb527490a6e524d8f0635,143,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task338,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,779c8115f2ba918057c80327f295d7e392eedcdcc1813e20daa82c970daef1e3,13095,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task339,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,829550bb68159f8fe1ce13645b1bdd74c87d8d8f54fd3b3b9755ba1f7bf7ae92,699,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task340,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,d8d896d2b803960828d367b4cbbd5114082f1033a3050eb63fab59f2af2ad834,12365,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task341,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,fcee7182ad6a113f770a4504659526920043887e91e7004f259ea2b01134b9a7,2265,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task342,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,4e4ea16a601d249473836dbf0a9f26ab6583020c44ba89b4ec7902b828a7b81c,3530,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
task343,true,SRC_KAGGLE_NOTEBOOK_FRANKSUNP_7113,franksunp/starter-baseline-compact-onnx-artifact-vi,3b1435e73a86e7c582b76d6a68fea801f0137c63d1ac3832e6eed83ca107e109,3497,unknown_task_level_from_public_output,7113.63 public output task file; notebook summary says 376 SajayR picks and 24 Kojimar picks overall
